Ключ Нутриента;Название нутриента;Потреблено;Норма RDA;Единица измерения;% Покрытия;Статус
calories;Калории;1281,1;2500,0;ккал;51;moderate
protein;Белок;51,6;65,0;г;79;moderate
fat;Жиры;26,1;80,0;г;32;bad
carbs;Углеводы;202,6;350,0;г;57;moderate
fiber;Клетчатка;17,4;35,0;г;49;bad
vitamin_a;Витамин A;0,0;900,0;мкг;0;bad
vitamin_c;Витамин C;55,0;90,0;мг;61;moderate
vitamin_d;Витамин D;4,5;15,0;мкг;30;bad
vitamin_e;Витамин E;0,0;15,0;мг;0;bad
vitamin_k;Витамин K;0,0;120,0;мкг;0;bad
vitamin_b1;Витамин B1;0,9;1,2;мг;75;moderate
vitamin_b2;Витамин B2;1,1;1,3;мг;84;good
vitamin_b6;Витамин B6;1,2;1,3;мг;92;good
vitamin_b12;Витамин B12;0,0;2,4;мкг;0;bad
folate;Фолат (B9);0,0;400,0;мкг;0;bad
calcium;Кальций;667,7;1000,0;мг;66;moderate
iron;Железо;12,6;8,0;мг;157;good
magnesium;Магний;0,0;400,0;мг;0;bad
zinc;Цинк;0,0;11,0;мг;0;bad
potassium;Калий;0,0;3400,0;мг;0;bad
sodium;Натрий;962,2;2300,0;мг;41;bad
